"Eshop","Name","Url","SourceDate","OutputFile"
"VseNaStolniTenis","BUTTERFLY-Ilius S","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/ilius-s-10002103","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Impartial XB","https://www.vsenastolnitenis.cz/cz/potahy/sendvice-31/butterfly-impartial-xb-10001702","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Impartial XS","https://www.vsenastolnitenis.cz/cz/potahy/sendvice-31/butterfly-impartial-xs-10001701","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Innershield Layer ZLF","https://www.vsenastolnitenis.cz/cz/dreva/def-19/butterfly-innershield-layer-zlf-10101526","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Izumo","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/izumo-10302303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Izumo Lady","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/izumo-lady-10302306","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Jun Mizutani Super ZLC","https://www.vsenastolnitenis.cz/cz/dreva/off-25/jun-mizutani-super-zlc-10101410","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Jun Mizutani ZLC","https://www.vsenastolnitenis.cz/cz/dreva/off-24/butterfly-jun-mizutani-zlc-10101522","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kanoy Single","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/kanoy-pouzdro-na-1-palku-10512301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kariya","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/kariya-10312401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kariya Lady","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/kariya-lady-10312406","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kashiwa Double","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/kashiwa-na-2-palky-10512512","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kashiwa Trolley","https://www.vsenastolnitenis.cz/cz/doplnky/tasky-118/kashiwa-trolley-10502512","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kibako","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/kibako-10512003","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kido","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/butterfly-kido-10301608","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kido Lady","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/butterfly-kido-lady-10301613","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kijun","https://www.vsenastolnitenis.cz/cz/textil/ponozky-54/kijun-10452302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kijun kotníkové","https://www.vsenastolnitenis.cz/cz/textil/ponozky-54/kijun-kotnikove-10452306","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kisa","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/kisa-10301908","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kitami Double","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/kitami-pouzdro-na-2-palky-10512402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kitami Single","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/kitami-pouzdro-na-1-palku-10512401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kitao","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/kitao-10301801","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kolečko na Space Saver","https://www.vsenastolnitenis.cz/cz/stoly/nahradni-dily-136/kolecko-na-space-saver-10822201","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Koncovka nohy Space Saver","https://www.vsenastolnitenis.cz/cz/stoly/nahradni-dily-136/koncovka-nohy-space-saver-10821210","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel (Japan)","https://www.vsenastolnitenis.cz/cz/dreva/off-24/10101234","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel (Japan) + Rozena","https://www.vsenastolnitenis.cz/cz/palky/zavodni-nad-2-000-kc-284/korbel-japan-rozena-10202404","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel (Japan) + Tenergy 80","https://www.vsenastolnitenis.cz/cz/palky/zavodni-nad-2-000-kc-284/korbel-japan-tenergy-80-10201905","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel 500","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-500-kc-280/butterfly-korbel-500-10201208","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel 700","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/korbel-700-10201209","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel 900","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/korbel-900-10201210","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel Outdoor","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/stoly-140/korbel-outdoor-10801209","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel SK7","https://www.vsenastolnitenis.cz/cz/dreva/off-24/butterfly-korbel-sk7-10101116","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Korbel SK7 + Sriver FX","https://www.vsenastolnitenis.cz/cz/palky/zavodni-nad-2-000-kc-284/butterfly-korbel-sk7-sriver-fx-10201602","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kosay","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/butterfly-kosay-10302002","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kosay Lady","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/butterfly-kosay-lady-10302005","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Koš na míčky","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ostatni-73/kos-na-micky-10822402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kumpuru","https://www.vsenastolnitenis.cz/cz/dreva/pro-sberatele-353/kumpuru-10102006","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Kyoto HS 25","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/kyoto-hs-25-10802503","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Lin Gaoyuan ALC","https://www.vsenastolnitenis.cz/cz/dreva/pro-sberatele-353/lin-gaoyuan-alc-10102001","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Lin Yun-Ju Super ZLC","https://www.vsenastolnitenis.cz/cz/dreva/off-24/lin-yun-ju-super-zlc-10102105","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Logo Case na 1 pálku","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/butterfly-logo-case-2019-na-1-palku-10511904","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Logo Case na 2 pálky","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/logo-case-na-2-palky-10512305","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Logo Case obrys","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/butterfly-logo-case-2019-obrys-10511901","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Marcos Freitas MFX4","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/palky-106/marcos-freitas-mfx4-10201709","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Matsudaira ALC","https://www.vsenastolnitenis.cz/cz/dreva/pro-sberatele-353/matsudaira-alc-10101603","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Maze Advance","https://www.vsenastolnitenis.cz/cz/dreva/all-22/maze-advance-10102104","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Maze Magic","https://www.vsenastolnitenis.cz/cz/dreva/all-22/butterfly-maze-magic-10101513","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Mino","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/sortky-139/mino-10321801","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Mira Lady","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/tricka-a-polokosile-81/mira-lady-10301511","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Mito","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/mito-10311804","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Mito Lady","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/butterfly-mito-lady-10311806","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Mizutani Jun Major","https://www.vsenastolnitenis.cz/cz/dreva/pro-sberatele-353/mizutani-jun-major-10102504","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Mizutani Super ZLC + Tenergy 05","https://www.vsenastolnitenis.cz/cz/palky/zavodni-nad-2-000-kc-284/mizutani-super-zlc-tenergy-05-10202008","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Nagano","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/nagano-10302402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Nagano Lady","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/nagano-lady-10302403","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Naoki","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/soupravy-102/naoki-10371704","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Naomi","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/butterfly-naomi-10301717","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Nash","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/tricka-a-polokosile-81/nash-10301502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Nash Lady","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/nash-lady-10301516","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Niiza Lady","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/sortky-139/niiza-lady-10321906","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Noda Lady","https://www.vsenastolnitenis.cz/cz/textil/sortky-40/noda-lady-10322303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Octet 25","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/butterfly-octet-25-10801203","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Offensive New","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/dreva-79/offensive-new-10101908","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Offensive New + Sriver L","https://www.vsenastolnitenis.cz/cz/palky/zavodni-nad-2-000-kc-284/butterfly-offensive-new-sriver-l-10201903","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ohrádka","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ohradky-70/butterfly-ohradka-10821205","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ohrádka (výška 90 cm)","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ohradky-70/ohradka-vyska-90-cm-10822101","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ohrádka dvojitá","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ohradky-70/butterfly-ohradka-dvojita-10821401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ochranná folie Film IV (2 ks)","https://www.vsenastolnitenis.cz/cz/doplnky/ochranne-folie-127/film-iv-10622103","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ochranná folie Film IV (2 ks) lepivá","https://www.vsenastolnitenis.cz/cz/doplnky/ochranne-folie-127/ochranna-folie-film-iv-2-ks-lepiva-10622503","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Omar Assar Innerforce ZLC","https://www.vsenastolnitenis.cz/cz/dreva/off-24/omar-assar-innerforce-zlc-10102601","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Omotávka na rukojeť (3ks)","https://www.vsenastolnitenis.cz/cz/doplnky/pasky-na-palky-128/butterfly-omotavka-na-rukojet-3ks-10621213","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Orthodox","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/butterfly-orthodox-10001233","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Osuška Taoru","https://www.vsenastolnitenis.cz/cz/textil/rucniky-48/osuska-taoru-10392307","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Otaru","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/soupravy-102/otaru-10371907","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Outerforce ALC","https://www.vsenastolnitenis.cz/cz/dreva/off-24/outerforce-alc-10102502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Outerforce CAF","https://www.vsenastolnitenis.cz/cz/dreva/off-24/outerforce-caf-10102501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Outerforce ZLC","https://www.vsenastolnitenis.cz/cz/dreva/off-24/outerforce-zlc-10102503","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov Diamond","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/ovtcharov-diamond-10202304","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov Expert","https://www.vsenastolnitenis.cz/cz/palky/zavodni-do-2-000-kc-283/ovtcharov-expert-10202403","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov Gold","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/ovtcharov-gold-10202101","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov Prime C","https://www.vsenastolnitenis.cz/cz/palky/zavodni-do-2-000-kc-283/ovtcharov-prime-c-10202401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov Ruby","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/ovtcharov-ruby-10202303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov S1","https://www.vsenastolnitenis.cz/cz/dreva/off-23/ovtcharov-s1-10102210","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov S2","https://www.vsenastolnitenis.cz/cz/dreva/off-24/ovtcharov-s2-10102211","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov Sapphire","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/ovtcharov-sapphire-10202302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Ovtcharov Striker","https://www.vsenastolnitenis.cz/cz/palky/zavodni-do-2-000-kc-283/ovtcharov-striker-10202402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Páska Logo 12 mm/1 m - reklamní","https://www.vsenastolnitenis.cz/cz/doplnky/pasky-na-palky-128/butterfly-paska-logo-12-mm-1-m-10621207","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Perfekt II","https://www.vsenastolnitenis.cz/cz/stoly/sitky-117/butterfly-perfect-ii-10811801","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Personal Rollaway","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/personal-rollaway-10802301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Petr Korbel","https://www.vsenastolnitenis.cz/cz/dreva/off-24/butterfly-petr-korbel-10101115","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Petr Korbel + Sriver L","https://www.vsenastolnitenis.cz/cz/palky/zavodni-nad-2-000-kc-284/petr-korbel-sriver-l-10201904","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Playback Outdoor","https://www.vsenastolnitenis.cz/cz/stoly/venkovni-67/playback-outdoor-10801208","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Playback Rollaway","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/butterfly-playback-rollaway-10801204","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Polo Yaizu","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/polo-yaizu-10302009","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Potítko Logo","https://www.vsenastolnitenis.cz/cz/textil/potitka-49/potitko-logo-10392302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Poukázka 1000 Kč","https://www.vsenastolnitenis.cz/cz/doplnky/slevove-poukazky-349/poukazka-1000-kc-10821103","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Poukázka 1500 Kč","https://www.vsenastolnitenis.cz/cz/doplnky/slevove-poukazky-349/poukazka-1500-kc-10821104","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","BUTTERFLY-Poukázka 2000 Kč","https://www.vsenastolnitenis.cz/cz/doplnky/slevove-poukazky-349/poukazka-2000-kc-10821105","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
